goodreads_book_id,tag_id,count
45369,20774,7
45369,7457,7
45369,32586,7
45369,3379,7
45369,9336,7
45369,18051,7
45369,19524,7
45369,11780,7
45369,27833,7
45369,22352,6
45369,603,6
45369,11503,6
45369,25149,6
45369,24993,6
45369,18292,6
45369,21773,6
45369,25506,6
45369,24840,6
45369,8346,6
45369,22816,6
45369,4588,6
45369,19030,6
45369,31254,6
45369,27573,6
45369,26918,6
45369,20797,5
45369,29316,5
45760,30574,1259
45760,11743,328
45760,11557,92
45760,8717,87
45760,18367,51
45760,22743,42
45760,9403,42
45760,27669,35
45760,5207,32
45760,8055,30
45760,18328,28
45760,9040,25
45760,28751,23
45760,10197,21
45760,27661,21
45760,18326,20
45760,22753,19
45760,24080,18
45760,27682,18
45760,27684,18
45760,30521,16
45760,2277,15
45760,9221,14
45760,18045,14
45760,8067,13
45760,1416,12
45760,27656,12
45760,24083,12
45760,17213,11
45760,12948,11
45760,18318,10
45760,31505,10
45760,2312,9
45760,32586,9
45760,15048,9
45760,30672,8
45760,24805,8
45760,10891,8
45760,7654,8
45760,27696,8
45760,920,8
45760,20849,7
45760,2335,7
45760,923,7
45760,24995,7
45760,6524,7
45760,22034,6
45760,10644,6
45760,22689,6
45760,30573,6
45760,22330,6
45760,27693,6
45760,27683,6
45760,28768,6
45760,32049,6
45760,24960,5
45760,3389,5
45760,14064,5
45760,11503,5
45760,3379,5
45760,23471,5
45760,18130,5
45760,12940,5
45760,11978,5
45760,32686,5
45760,9477,5
45760,31557,5
45760,8069,5
45760,28009,5
45760,20301,5
45760,19193,5
45760,28601,5
45760,31526,5
45760,8738,5
45760,25151,4
45760,20781,4
45760,20288,4
45760,19835,4
45760,1642,4
45760,1659,4
45760,18292,4
45760,22818,4
45760,7658,4
45760,8346,4
45760,21374,4
45760,473,4
45760,26697,4
45760,2450,4
45760,843,4
45760,17958,4
45760,24060,4
45760,23960,4
45760,24081,4
45760,3392,3
45760,25152,3
45760,27535,3
45760,2313,3
45760,24338,3
45760,8816,3
45760,17966,3
45974,30574,3146
45974,11557,680
45974,23831,381
45974,11743,368
45974,7457,288
45974,8717,243
45974,23471,180
45974,30521,127
45974,18367,121
45974,22743,114
45974,24009,111
45974,24012,105
45974,11590,77
45974,5207,69
45974,21689,66
45974,240,61
45974,24019,61
45974,22753,42
45974,236,40
45974,9221,39
45974,7404,36
45974,22034,35
45974,32586,35
45974,1416,35
45974,31505,35
45974,18045,32
45974,923,31
45974,22330,27
45974,31133,25
45974,261,24
45974,10932,23
45974,251,22
45974,4605,21
45974,18326,20
45974,30672,19
45974,19524,19
45974,21989,18
45974,10197,18
45974,248,18
45974,11697,18
45974,20849,17
45974,31140,17
45974,20318,17
45974,24526,16
45974,17213,15
45974,272,15
45974,10934,15
45974,21773,15
45974,21487,15
45974,18361,15
45974,23385,15
45974,18318,14
45974,10093,14
45974,20282,14
45974,10939,14
45974,27669,14
45974,20731,14
45974,18292,13
45974,30551,13
45974,10891,13
45974,31141,13
45974,15424,13
45974,24018,13
45974,24010,13
45974,24960,12
45974,18338,12
45974,11497,11
45974,30573,11
45974,11035,11
45974,23171,11
45974,4461,11
45974,9477,11
45974,23821,11
45974,20774,10
45974,15169,10
45974,11505,10
45974,10210,10
45974,23465,10
45974,5393,10
45974,30547,10
45974,10644,9
45974,11595,9
45974,7478,9
45974,10094,9
45974,25506,9
45974,19733,9
45974,3611,9
45974,32080,9
45974,192,9
45974,3631,9
45974,24022,9
45974,12948,8
45974,400,8
45974,23349,8
45974,473,8
45974,23157,8
45974,21915,8
45974,7451,8
45974,23229,8
45974,10938,8
46114,7457,850
46114,11557,782
46114,11743,672
46114,30574,442
46114,5207,143
46114,18367,143
46114,240,124
46114,11590,119
46114,7404,107
46114,5751,100
46114,20318,87
46114,923,83
46114,31940,81
46114,30521,78
46114,236,67
46114,5776,65
46114,22753,58
46114,10644,58
46114,18326,54
46114,20282,50
46114,23831,47
46114,20811,43
46114,21989,42
46114,251,41
46114,10658,38
46114,32753,38
46114,7478,36
46114,1416,34
46114,18045,33
46114,31430,32
46114,31505,31
46114,28805,31
46114,18318,28
46114,32686,28
46114,10210,27
46114,10641,25
46114,32586,25
46114,4949,25
46114,420,25
46114,9221,24
46114,20849,24
46114,261,24
46114,5775,24
46114,248,23
46114,11665,23
46114,11644,22
46114,30635,21
46114,32724,21
46114,30672,20
46114,5746,20
46114,20774,19
46114,26735,19
46114,4790,19
46114,30573,18
46114,7423,18
46114,11055,18
46114,10197,17
46114,1659,17
46114,24960,16
46114,17213,16
46114,20279,16
46114,1642,16
46114,272,16
46114,18292,16
46114,30860,16
46114,20320,16
46114,254,15
46114,22330,15
46114,8717,14
46114,10094,14
46114,22816,14
46114,10657,14
46114,15169,13
46114,25151,13
46114,11643,13
46114,7422,13
46114,11505,12
46114,12600,12
46114,400,12
46114,20731,12
46114,15362,12
46114,30768,12
46114,5747,12
46114,11662,12
46114,25152,11
46114,8055,11
46114,23240,11
46114,7417,11
46114,32688,11
46114,22009,11
46114,25150,10
46114,25167,10
46114,29316,10
46114,9477,10
46114,28964,10
46114,7668,10
46114,23349,10
46114,21374,10
46114,22733,10
46114,29325,10
46164,8717,4138
46164,7457,2574
46164,11743,1644
46164,11557,829
46164,22743,395
46164,7404,394
46164,5207,386
46164,30574,355
46164,18367,313
46164,2277,228
46164,2313,216
46164,26138,197
46164,240,194
46164,22034,186
46164,4949,145
46164,236,142
46164,923,131
46164,26256,130
46164,22753,126
46164,30521,126
46164,2312,110
46164,12452,109
46164,17213,99
46164,21989,89
46164,11590,88
46164,20282,87
46164,11097,86
46164,18045,85
46164,18326,85
46164,18606,81
46164,7478,79
46164,9221,78
46164,26251,78
46164,20849,74
46164,31505,66
46164,30635,63
46164,12075,63
46164,26246,62
46164,1416,62
46164,251,61
46164,18318,57
46164,7417,56
46164,7423,55
46164,20774,53
46164,1659,53
46164,32586,52
46164,10644,48
46164,31656,48
46164,20292,48
46164,14487,47
46164,26257,44
46164,20299,44
46164,12948,43
46164,10932,43
46164,7422,42
46164,15169,41
46164,10197,41
46164,414,41
46164,13207,40
46164,1642,40
46164,10210,39
46164,420,39
46164,22330,38
46164,2287,38
46164,20318,37
46164,16253,36
46164,248,35
46164,19788,35
46164,254,32
46164,20294,32
46164,30672,31
46164,9477,31
46164,5444,30
46164,14764,30
46164,8055,29
46164,26735,29
46164,933,29
46164,3389,28
46164,3392,28
46164,25151,28
46164,2335,28
46164,14467,28
46164,2271,27
46164,20279,27
46164,24960,26
46164,24526,26
46164,5051,26
46164,24517,26
46164,3371,25
46164,25152,24
46164,22689,24
46164,14064,24
46164,9886,24
46164,10093,24
46164,261,24
46164,29716,24
46164,7451,24
46164,20731,23
46164,32262,23
46164,22816,22
46165,30574,2094
46165,11743,1126
46165,11557,560
46165,5207,329
46165,7457,316
46165,22743,277
46165,7404,252
46165,18367,208
46165,17213,159
46165,2277,135
46165,2313,127
46165,22034,126
46165,22753,104
46165,30521,96
46165,923,95
46165,2312,82
46165,18045,77
46165,10210,76
46165,7423,71
46165,26138,68
46165,7478,67
46165,11097,66
46165,10197,65
46165,12075,65
46165,414,64
46165,20811,62
46165,14487,61
46165,20849,60
46165,21989,60
46165,18326,57
46165,18606,57
46165,4949,54
46165,20774,48
46165,30635,48
46165,9221,44
46165,1416,42
46165,7668,40
46165,11590,39
46165,31505,39
46165,7422,39
46165,7852,38
46165,1659,38
46165,16253,38
46165,20282,37
46165,31656,36
46165,10093,36
46165,21815,36
46165,32130,34
46165,12948,30
46165,17217,30
46165,10094,30
46165,15169,29
46165,1642,29
46165,32586,29
46165,25151,28
46165,20318,27
46165,22733,26
46165,7417,26
46165,14764,25
46165,3392,24
46165,5444,24
46165,14467,24
46165,9484,24
46165,29716,24
46165,2287,24
46165,22689,23
46165,3371,23
46165,4514,23
46165,24960,22
46165,10644,22
46165,29316,22
46165,23349,22
46165,30011,22
46165,25152,21
46165,14064,21
46165,18318,21
46165,14552,21
46165,25149,21
46165,3389,20
46165,2271,20
46165,18292,20
46165,9477,20
46165,11834,20
46165,2104,19
46165,11505,19
46165,28964,19
46165,20047,19
46165,30766,19
46165,4516,19
46165,22352,18
46165,12940,18
46165,32785,18
46165,22333,18
46165,19765,18
46165,29605,18
46165,6857,17
46165,2294,17
46165,22330,17
46165,22206,17
46165,25861,17
46170,7457,4168
46170,30574,3663
46170,11743,2831
46170,11557,1250
46170,7404,669
46170,18367,623
46170,32130,507
46170,14487,501
46170,22743,440
46170,5207,325
46170,22034,276
46170,8717,258
46170,2277,251
46170,2313,241
46170,14251,206
46170,240,199
46170,30521,180
46170,7478,162
46170,21989,160
46170,28259,160
46170,22753,144
46170,18045,144
46170,7423,139
46170,14467,128
46170,18326,117
46170,923,117
46170,9221,114
46170,14552,112
46170,236,109
46170,2312,105
46170,7417,100
46170,20849,91
46170,20282,90
46170,4949,90
46170,30635,88
46170,3885,86
46170,10813,86
46170,7422,77
46170,11590,75
46170,20774,72
46170,28264,71
46170,251,70
46170,1416,69
46170,17213,67
46170,12948,66
46170,18318,65
46170,31505,64
46170,10644,63
46170,18606,61
46170,32586,59
46170,31656,58
46170,30672,58
46170,18292,56
46170,21656,56
46170,2287,52
46170,1659,51
46170,26138,50
46170,21662,46
46170,26735,45
46170,1642,43
46170,20731,43
46170,1691,41
46170,3389,41
46170,254,40
46170,15169,39
46170,10932,39
46170,20047,38
46170,430,38
46170,20318,38
46170,10210,37
46170,14370,37
46170,9886,36
46170,248,36
46170,29716,36
46170,3392,35
46170,3371,35
46170,5090,34
46170,22689,34
46170,11765,34
46170,14764,33
46170,2294,31
46170,24960,30
46170,2104,30
46170,10197,29
46170,9477,29
46170,11834,29
46170,2271,28
46170,11798,28
46170,11505,27
46170,30573,27
46170,20781,27
46170,21660,27
46170,28261,27
46170,11497,26
46170,5444,26
46170,14064,26
46170,9638,26
46170,27535,25
46170,22352,25
46170,9484,24
46182,30574,1348
46182,240,88
46182,236,55
46182,11743,35
46182,251,35
46182,248,24
46182,261,23
46182,8717,21
46182,22743,21
46182,7457,20
46182,11557,18
46182,272,18
46182,5207,17
46182,27666,17
46182,11590,15
46182,2313,15
46182,31656,14
46182,923,12
46182,26771,12
46182,450,12
46182,5648,11
46182,18045,10
46182,8055,10
46182,18326,10
46182,29037,10
46182,30521,9
46182,23831,9
46182,26837,9
46182,10059,9
46182,25877,9
46182,22753,8
46182,252,8
46182,4088,8
46182,2277,7
46182,7404,7
46182,1659,7
46182,400,7
46182,267,7
46182,27669,7
46182,22025,7
46182,22027,7
46182,9221,6
46182,10644,6
46182,2312,6
46182,275,6
46182,237,6
46182,27656,6
46182,20849,5
46182,22689,5
46182,17213,5
46182,18318,5
46182,2294,5
46182,12948,5
46182,30672,5
46182,4090,5
46182,11055,5
46182,11305,4
46182,24960,4
46182,15169,4
46182,22034,4
46182,25153,4
46182,18367,4
46182,20288,4
46182,18919,4
46182,1642,4
46182,254,4
46182,250,4
46182,5565,4
46182,4949,4
46182,27682,4
46182,27693,4
46182,32302,4
46182,8364,4
46182,247,4
46182,27659,4
46182,25152,3
46182,3371,3
46182,26897,3
46182,25151,3
46182,25150,3
46182,14764,3
46182,8067,3
46182,25147,3
46182,25149,3
46182,25148,3
46182,18051,3
46182,271,3
46182,241,3
46182,20731,3
46182,27661,3
46182,11834,3
46182,28300,3
46182,25146,3
46182,27668,3
46182,229,3
46182,33763,3
46182,3648,3
46182,29039,3
46182,239,3
46182,31239,3
46199,30574,1521
46199,23831,1407
46199,8717,1400
46199,11557,961
46199,21689,776
46199,7457,446
46199,21773,324
46199,32865,264
46199,23471,209
46199,17968,145
46199,26256,132
46199,18367,122
46199,22743,119
46199,5207,101
46199,13098,100
46199,11590,84
46199,10891,78
46199,11743,70
46199,26251,65
46199,2938,63
46199,22381,62
46199,7404,61
46199,26246,60
46199,30521,55
46199,4605,49
46199,19733,48
46199,8491,48
46199,13207,47
46199,10753,45
46199,26257,42
46199,13109,36
46199,18045,35
46199,923,35
46199,28384,35
46199,22753,33
46199,9221,29
46199,31140,26
46199,2104,25
46199,11505,24
46199,20849,24
46199,15626,24
46199,31133,24
46199,10197,23
46199,13202,23
46199,25152,21
46199,13214,21
46199,24960,20
46199,11497,20
46199,13116,20
46199,15624,19
46199,18318,18
46199,10932,18
46199,27095,18
46199,28341,18
46199,30860,17
46199,25937,17
46199,25151,16
46199,25150,16
46199,30573,16
46199,13108,16
46199,20774,15
46199,13205,15
46199,18324,15
46199,15424,15
46199,8316,15
46199,15169,14
46199,32586,14
46199,24999,14
46199,25506,14
46199,3480,14
46199,10210,13
46199,10093,13
46199,9367,13
46199,31141,13
46199,3482,13
46199,26247,12
46199,13213,12
46199,25149,12
46199,30755,12
46199,1416,12
46199,31505,12
46199,5481,12
46199,10886,12
46199,22689,11
46199,22545,11
46199,30073,11
46199,7423,11
46199,19742,11
46199,30590,11
46199,21685,11
46199,25153,10
46199,14064,10
46199,1642,10
46199,10939,10
46199,5328,10
46199,5113,10
46199,27535,9
46199,14764,9
46199,5105,9
46199,24716,9
46201,30574,11523
46201,23831,1211
46201,8717,264
46201,11557,182
46201,7457,51
46201,13098,46
46201,18367,27
46201,11743,22
46201,5207,21
46201,22743,21
46201,30521,15
46201,13109,15
46201,23816,14
46201,23471,11
46201,21689,11
46201,18045,9
46201,32586,9
46201,13116,9
46201,30781,9
46201,25937,9
46201,11590,8
46201,923,8
46201,20849,7
46201,7404,7
46201,9367,7
46201,31133,7
46201,21773,7
46201,28384,7
46201,31141,7
46201,15424,7
46201,23860,7
46201,8768,7
46201,2104,5
46201,13108,5
46201,10939,5
46201,31140,5
46201,11544,5
46201,22753,4
46201,9221,4
46201,20774,4
46201,1120,4
46201,14764,4
46201,23040,4
46201,25647,4
46201,23812,4
46201,13024,4
46201,23846,4
46201,23823,4
46201,24862,4
46201,1128,3
46201,11497,3
46201,22689,3
46201,11574,3
46201,10197,3
46201,5444,3
46201,27556,3
46201,18318,3
46201,1642,3
46201,25170,3
46201,2690,3
46201,25506,3
46201,31505,3
46201,22330,3
46201,23349,3
46201,20318,3
46201,2687,3
46201,17591,3
46201,3482,3
46201,31825,3
46201,23856,3
46201,24115,3
46201,23049,3
46201,23822,3
46201,4248,3
46201,13113,3
46201,23850,3
46201,24960,2
46201,22034,2
46201,11491,2
46201,17213,2
46201,25153,2
46201,14064,2
46201,25000,2
46201,1078,2
46201,25114,2
46201,13102,2
46201,13107,2
46201,18292,2
46201,2938,2
46201,1416,2
46201,15684,2
46201,29716,2
46201,3480,2
46201,3641,2
46201,30820,2
46201,4520,2
46201,23840,2
46201,15411,2
46201,20712,2
46201,13115,2
46227,30574,4842
46227,11743,440
46227,11557,392
46227,8717,141
46227,7457,89
46227,22034,69
46227,2277,59
46227,22743,57
46227,18367,54
46227,18589,46
46227,30521,40
46227,9221,39
46227,2313,35
46227,21989,32
46227,6131,29
46227,11590,28
46227,21111,27
46227,5207,26
46227,17213,26
46227,31656,24
46227,420,21
46227,11978,20
46227,18045,19
46227,10197,17
46227,2335,17
46227,18326,16
46227,923,16
46227,22753,15
46227,20849,15
46227,26138,15
46227,4949,15
46227,2271,13
46227,12948,13
46227,10210,13
46227,8055,12
46227,7404,12
46227,17528,12
46227,16506,12
46227,33777,10
46227,18292,10
46227,11505,9
46227,8067,9
46227,30672,9
46227,1416,9
46227,7451,9
46227,26412,9
46227,17958,9
46227,24960,8
46227,20774,8
46227,15169,8
46227,10644,8
46227,25151,8
46227,32586,8
46227,14487,8
46227,22009,8
46227,2104,7
46227,5090,7
46227,1642,7
46227,10093,7
46227,11397,7
46227,27199,6
46227,7852,6
46227,5444,6
46227,9886,6
46227,18318,6
46227,30551,6
46227,4985,6
46227,21672,6
46227,18338,6
46227,26216,6
46227,21988,6
46227,32861,6
46227,1128,5
46227,11497,5
46227,2294,5
46227,2312,5
46227,25148,5
46227,20282,5
46227,21487,5
46227,32865,5
46227,560,5
46227,31642,5
46227,25433,5
46227,9534,5
46227,21893,5
46227,5905,5
46227,24186,5
46227,26413,5
46227,3862,5
46227,425,5
46227,25153,4
46227,26126,4
46227,10094,4
46227,25000,4
46227,5481,4
46227,11834,4
46227,21869,4
46227,2337,4
46227,7453,4
46227,17948,4
46755,30574,6616
46755,11743,656
46755,8717,306
46755,6184,176
46755,240,125
46755,11557,112
46755,22743,92
46755,236,88
46755,5207,79
46755,6178,78
46755,8055,68
46755,18326,64
46755,19224,59
46755,18367,55
46755,11665,55
46755,251,49
46755,22034,46
46755,261,46
46755,7457,42
46755,6190,39
46755,8067,38
46755,20939,34
46755,1659,29
46755,6216,29
46755,12948,28
46755,254,28
46755,3348,28
46755,21989,27
46755,923,27
46755,6163,27
46755,18045,26
46755,11673,26
46755,6189,26
46755,9221,23
46755,248,22
46755,6187,22
46755,22753,21
46755,11644,21
46755,26735,20
46755,272,20
46755,30521,19
46755,1642,19
46755,4949,18
46755,6195,18
46755,11590,16
46755,15169,15
46755,20288,15
46755,20849,14
46755,18318,14
46755,32686,14
46755,6186,14
46755,17213,13
46755,11643,13
46755,32724,13
46755,25150,12
46755,11503,12
46755,25151,10
46755,30672,10
46755,30358,10
46755,5051,10
46755,461,10
46755,10644,9
46755,25152,9
46755,22689,9
46755,30573,9
46755,14764,9
46755,25149,9
46755,25148,9
46755,32688,9
46755,31535,9
46755,8070,9
46755,20774,8
46755,25153,8
46755,9886,8
46755,1416,8
46755,9477,8
46755,11798,8
46755,24996,7
46755,271,7
46755,24526,7
46755,22733,7
46755,6185,7
46755,8069,7
46755,1153,7
46755,22225,7
46755,24960,6
46755,20279,6
46755,32586,6
46755,275,6
46755,400,6
46755,267,6
46755,5427,6
46755,29316,6
46755,22944,6
46755,30766,6
46755,19788,6
46755,31514,6
46755,11577,6
46755,256,6
46755,21870,6
46756,8717,4181
46756,11743,3179
46756,26837,2562
46756,11557,2211
46756,26771,1993
46756,10059,1713
46756,30574,1692
46756,10064,1456
46756,24051,742
46756,11305,568
46756,22743,449
46756,6184,448
46756,26894,445
46756,27199,388
46756,5207,381
46756,4949,354
46756,28300,351
46756,26785,305
46756,11590,275
46756,18045,243
46756,3389,242
46756,22034,241
46756,17213,231
46756,2768,230
46756,27398,200
46756,3392,199
46756,18367,190
46756,1642,176
46756,8055,167
46756,1659,160
46756,18326,159
46756,30521,153
46756,3371,146
46756,6178,145
46756,19224,145
46756,10197,144
46756,26897,143
46756,2766,136
46756,11370,131
46756,8067,126
46756,26256,121
46756,22753,116
46756,1416,113
46756,10081,108
46756,25150,103
46756,24050,97
46756,26816,94
46756,24960,93
46756,18318,92
46756,6190,92
46756,21989,91
46756,11643,91
46756,25151,89
46756,7457,87
46756,32586,87
46756,10210,87
46756,10067,83
46756,31505,82
46756,26842,81
46756,25149,80
46756,5051,78
46756,11644,76
46756,6189,76
46756,9477,75
46756,3348,74
46756,30672,73
46756,9221,69
46756,941,69
46756,12948,69
46756,28298,69
46756,25152,68
46756,26251,67
46756,3379,66
46756,26246,65
46756,9484,64
46756,6186,63
46756,3358,62
46756,26774,62
46756,10074,61
46756,20849,58
46756,26735,57
46756,6216,57
46756,3377,56
46756,22689,55
46756,12709,55
46756,11376,53
46756,603,52
46756,5481,50
46756,10082,49
46756,24996,48
46756,25148,48
46756,6195,48
46756,26138,47
46756,6163,47
46756,20774,46
46756,11503,46
46756,26257,45
46756,10093,45
46756,32724,45
46756,29045,45
46917,30574,2780
46917,11743,406
46917,8717,148
46917,240,78
46917,7457,72
46917,236,67
46917,2277,58
46917,11557,57
46917,18367,55
46917,261,46
46917,22743,44
46917,251,39
46917,18318,32
46917,22034,31
46917,18326,31
46917,5207,28
46917,17213,25
46917,27199,23
46917,8067,23
46917,20279,22
46917,18045,21
46917,21989,21
46917,26138,21
46917,248,21
46917,923,20
46917,31599,20
46917,16565,20
46917,8055,19
46917,14008,19
46917,2313,19
46917,24517,19
46917,19765,19
46917,254,18
46917,12940,18
46917,19954,18
46917,19995,18
46917,9221,17
46917,272,17
46917,7391,17
46917,8562,17
46917,7404,15
46917,2539,15
46917,2312,13
46917,10210,13
46917,30521,11
46917,12948,11
46917,5090,10
46917,31656,10
46917,461,10
46917,6605,10
46917,27,10
46917,20288,9
46917,31557,9
46917,6122,9
46917,10197,8
46917,2294,8
46917,11855,8
46917,22753,7
46917,3371,7
46917,14064,7
46917,32586,7
46917,10094,7
46917,20282,7
46917,1416,7
46917,6604,7
46917,8070,7
46917,4307,7
46917,23248,7
46917,293,7
46917,3389,6
46917,20849,6
46917,10644,6
46917,275,6
46917,31528,6
46917,3392,5
46917,25147,5
46917,2271,5
46917,2335,5
46917,10093,5
46917,271,5
46917,400,5
46917,237,5
46917,250,5
46917,18292,5
46917,7668,5
46917,27556,4
46917,7423,4
46917,17217,4
46917,1659,4
46917,252,4
46917,25106,4
46917,22376,4
46917,25145,4
46917,6524,4
46917,20302,4
46917,450,4
46917,30712,4
46917,920,4
46917,24801,4
46917,2540,4
46945,30574,20968
46945,11743,613
46945,8717,595
46945,11557,338
46945,22743,109
46945,7457,98
46945,30521,95
46945,30358,83
46945,8055,76
46945,9959,75
46945,20939,74
46945,17213,67
46945,18367,67
46945,240,63
46945,1599,62
46945,8517,60
46945,5207,58
46945,22034,47
46945,24526,47
46945,236,38
46945,2277,37
46945,32586,36
46945,261,35
46945,9886,30
46945,20279,30
46945,20570,30
46945,11590,28
46945,12940,28
46945,22753,27
46945,18045,27
